,time,pitch,wg,Vx,Pitch increment,reward
4312,370.4099999998081,45.0,2.5092050594422557,18.0,0.9202219,-25.510529531563698
4313,370.50999999980803,45.0,2.509924353158081,18.0,1.0,-25.50326403882582
4314,370.60999999980794,45.0,2.5105287369561373,18.0,0.7927437,-25.497160036305782
4315,370.70999999980785,45.0,2.511045657644579,18.0,0.8746791,-25.491939951189657
4316,370.80999999980776,45.0,2.5115060836559158,18.0,0.9900992,-25.487290823363224
4317,370.90999999980767,45.0,2.511938083789147,18.0,1.0,-25.482929109898386
4318,371.0099999998076,45.0,2.5124008356678726,18.0,1.0,-25.478257323766382
4319,371.1099999998075,45.0,2.5129297144950824,18.0,1.0,-25.472918466826687
4320,371.2099999998074,45.0,2.513482590839288,18.0,1.0,-25.467337960962148
4321,371.3099999998073,45.0,2.5140435394812233,18.0,0.9323163,-25.461676601451178
4322,371.4099999998072,45.0,2.514595727113887,18.0,0.98733664,-25.45610427685745
4323,371.5099999998071,45.0,2.5150284993076473,18.0,0.97552323,-25.45173744279804
4324,371.60999999980703,45.0,2.5150788371981267,18.0,1.0,-25.4512295388862
4325,371.70999999980694,45.0,2.514713470250796,18.0,0.80926824,-25.45491616726876
4326,371.80999999980685,45.0,2.5141470478436694,18.0,0.9621453,-25.460632014784757
4327,371.90999999980676,45.0,2.5137353565511433,18.0,1.0,-25.464786851722007
4328,372.00999999980667,45.0,2.513774213565188,18.0,0.92379034,-25.464394687679636
4329,372.1099999998066,45.0,2.514169815436889,18.0,1.0,-25.46040225144819
4330,372.2099999998065,45.0,2.5145360777175236,18.0,0.9829905,-25.456706191054067
4331,372.3099999998064,45.0,2.514614710265745,18.0,0.98298955,-25.45591272186681
4332,372.4099999998063,45.0,2.5145743570971004,18.0,1.0,-25.45631991806213
4333,372.5099999998062,45.0,2.5145305643239553,18.0,1.0,-25.45676182634114
4334,372.6099999998061,45.0,2.514387797540194,18.0,0.9680803,-25.45820249761129
4335,372.70999999980603,45.0,2.514099759242205,18.0,0.90495086,-25.46110923967957
4336,372.80999999980594,45.0,2.5136997101728427,18.0,1.0,-25.465146615109642
4337,372.90999999980585,45.0,2.5133926983369963,18.0,1.0,-25.468245257198344
4338,373.00999999980576,45.0,2.513428120630439,18.0,0.93604636,-25.467887733643618
4339,373.10999999980567,45.0,2.5137331016491697,18.0,0.9049237,-25.4648096093913
4340,373.2099999998056,45.0,2.514020408867088,18.0,1.0,-25.461910034129865
4341,373.3099999998055,45.0,2.5139848889528302,18.0,1.0,-25.462268500916377
4342,373.4099999998054,45.0,2.513541247888645,18.0,0.95394754,-25.466745936761285
4343,373.5099999998053,45.0,2.5129595639783426,18.0,1.0,-25.47261716283768
4344,373.6099999998052,45.0,2.5125447492614694,18.0,0.9988841,-25.476804508207955
4345,373.7099999998051,45.0,2.5122765552530293,18.0,0.9362074,-25.47951197464822
4346,373.80999999980503,45.0,2.512088790608047,18.0,1.0,-25.48140757790493
4347,373.90999999980494,45.0,2.5120191813852055,18.0,1.0,-25.482110345102893
4348,374.00999999980485,45.0,2.5120537356018224,18.0,0.9604175,-25.481761488251514
4349,374.10999999980476,45.0,2.5120821623502168,18.0,0.95040536,-25.481474495662855
4350,374.20999999980467,45.0,2.511747174358457,18.0,1.0,-25.48485659159782
4351,374.3099999998046,45.0,2.5110858743987605,18.0,1.0,-25.49153384769573
4352,374.4099999998045,45.0,2.5102745137613067,18.0,1.0,-25.4997274863686
4353,374.5099999998044,45.0,2.509449950464872,18.0,0.9887762,-25.50805580285928
4354,374.6099999998043,45.0,2.508755658931095,18.0,0.9045541,-25.51506939318064
4355,374.7099999998042,45.0,2.508341078571646,18.0,0.9656595,-25.51925785844668
4356,374.8099999998041,45.0,2.5080758369883642,18.0,0.9204755,-25.521937748820818
4357,374.90999999980403,45.0,2.507618158115421,18.0,0.9097061,-25.526562276205006
4358,375.00999999980394,45.0,2.506852814072232,18.0,0.9560449,-25.534296482649715
4359,375.10999999980385,45.0,2.5059197840434666,18.0,1.0,-25.54372682932324
4360,375.20999999980376,45.0,2.5050334108843875,18.0,0.9218141,-25.55268721707512
4361,375.30999999980367,45.0,2.5041587361950794,18.0,0.9750432,-25.561530884792532
4362,375.4099999998036,45.0,2.503168307652543,18.0,1.0,-25.571546764729643
4363,375.5099999998035,45.0,2.5020992771326394,18.0,0.96262693,-25.58235972238217
4364,375.6099999998034,45.0,2.501107379423954,18.0,1.0,-25.592394546518772
4365,375.7099999998033,45.0,2.5001656462752213,18.0,0.96763754,-25.60192368713344
4366,375.8099999998032,45.0,2.4990514411437554,18.0,0.95629835,-25.6132003153891
4367,375.9099999998031,45.0,2.4977077050847103,18.0,1.0,-25.62680327915871
4368,376.00999999980303,45.0,2.496303856860462,18.0,1.0,-25.64101863004623
4369,376.10999999980294,45.0,2.4950368096168,18.0,1.0,-25.653852119936758
4370,376.20999999980285,45.0,2.4940068698535764,18.0,1.0,-25.664286394690755
4371,376.30999999980276,45.0,2.493270263477489,18.0,0.90725327,-25.671750222961474
