,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
101,20.40000000000039,0.0,0.20985910546423814,9.900288762060166,10.209607548469041,183.29092701927087,184.24829935588457,29.784805425436943,246.42473953688452,40.044060218803956,0.35841890935402954,0.0005427061032567404,0.3585274505746809,12.3,0.0,-0.044060218803956275,0.35841890935402954,12.3,0.3585274505746809,-1.5143204433396495
102,20.60000000000042,0.0,0.209855572767221,9.900224702295164,10.209519383378495,183.28934411753332,184.246788846081,29.78454820364737,246.42261153545346,40.043714418225605,0.3586039252704368,0.0005383747687542906,0.35871160022418763,12.3,0.0,-0.043714418225604845,0.3586039252704368,12.3,0.35871160022418763,-1.5143204433396495
103,20.800000000000452,0.0,0.2098520676122098,9.900161157454606,10.209431907976631,183.28777359847695,184.2452900449184,29.7842929940455,246.4205001807302,40.04337132273998,0.3587874691622635,0.0005340913486667764,0.35889428743199686,12.3,0.0,-0.043371322739979234,0.3587874691622635,12.3,0.35889428743199686,-1.5143204433396495
104,21.000000000000483,0.0,0.20984858980002966,9.900098122732077,10.209345116174116,183.2862153527301,184.2438028880207,29.78403977885842,246.4184053257392,40.04303090846353,0.3589695538617595,0.0005298452689289634,0.3590755229155453,12.3,0.0,-0.043030908463528306,0.3589695538617595,12.3,0.3590755229155453,-1.5143204433396495
105,21.200000000000514,0.0,0.20984513933376392,9.900035593979615,10.209259003056523,183.28466929185836,184.24232746737928,29.783788543715527,246.41632685186323,40.04269315612093,0.3591501877920265,0.0005256236994372054,0.35925531253191395,12.3,0.0,-0.04269315612093294,0.3591501877920265,12.3,0.35925531253191395,-1.5143204433396495
106,21.400000000000546,0.0,0.20984171590237788,9.899973567433143,10.209173563673474,183.28313532709572,184.24086359983485,29.78353927419233,246.41426463961713,40.04235804629583,0.35932938333636194,0.0005214381638996013,0.35943367096914186,12.3,0.0,-0.042358046295831286,0.35932938333636194,12.3,0.35943367096914186,-1.5143204433396495
107,21.600000000000577,0.0,0.20983831919601137,9.899912038817652,10.209088792411775,183.28161335774809,184.23941111520693,29.78329195392602,246.41221855351782,40.042025556972206,0.35950715391115634,0.0005172916684942352,0.3596106122448552,12.3,0.0,-0.04202555697220589,0.35950715391115634,12.3,0.3596106122448552,-1.5143204433396495
108,21.80000000000061,0.0,0.20983494911114506,9.899851003890673,10.209004684036264,183.2801032897174,184.23797001764996,29.783046567625647,246.41018846720652,40.04169566761673,0.3596835097479262,0.0005131749456116497,0.3597861447370485,12.3,0.0,-0.041695667616728826,0.3596835097479262,12.3,0.3597861447370485,-1.5143204433396495
109,22.00000000000064,0.0,0.20983160546213311,9.899790458798623,10.208921233668052,183.2786050353981,184.23654023277254,29.782803101055293,246.4081742629236,40.04136835909345,0.35985846152142525,0.0005090892850184714,0.35996027937842895,12.3,0.0,-0.04136835909344683,0.35985846152142525,12.3,0.35996027937842895,-1.5143204433396495
110,22.20000000000067,0.0,0.20982828796665967,9.899730399578155,10.20883843611861,183.2771185017109,184.23512160688284,29.78256153908956,246.40617581543592,40.04104361105195,0.3600320215941587,0.0005050395978759004,0.3601330295137339,12.3,0.0,-0.04104361105194698,0.3600320215941587,12.3,0.3601330295137339,-1.5143204433396495
111,22.400000000000702,0.0,0.20982499643859584,9.899670822129032,10.208756286176728,183.27564359507016,184.2337140711416,29.782321866520768,246.40419299896277,40.040721403052856,0.36020420115687296,0.0005010224745011227,0.3603044056517732,12.3,0.0,-0.04072140305285643,0.36020420115687296,12.3,0.3603044056517732,-1.5143204433396495
112,22.600000000000733,0.0,0.209821730718186,9.899611722547693,10.208674778921504,183.2741802270889,184.23231757461807,29.782084068986016,246.4022256947306,40.04040171579544,0.3603750105983781,0.0004970355813554983,0.3604744177146492,12.3,0.0,-0.04040171579543994,0.3603750105983781,12.3,0.3604744177146492,-1.5143204433396495
113,22.800000000000765,0.0,0.20981849057572047,9.899553097007404,10.208593909407162,183.27272830900316,184.23093200539867,29.781848132061146,246.40027378336538,40.040084529881405,0.3605444612079737,0.0004930815387566012,0.360643077515725,12.3,0.0,-0.04008452988140476,0.3605444612079737,12.3,0.360643077515725,-1.5143204433396495
114,23.000000000000796,0.0,0.20981527579635592,9.899494941590639,10.208513672589184,183.27128775025648,184.22955726639503,29.781614041030718,246.39833714310984,40.03976982552518,0.36071256423765324,0.0004891602381476567,0.3608103962852828,12.3,0.0,-0.03976982552517683,0.36071256423765324,12.3,0.3608103962852828,-1.5143204433396495
115,23.200000000000827,0.0,0.20981208620766137,9.899437252434966,10.208434063558421,183.26985846268548,184.22819329530662,29.78138178156817,246.39641565547407,40.03945758347212,0.3608793301859317,0.0004852694869936225,0.36097638408333044,12.3,0.0,-0.039457583472120916,0.3608793301859317,12.3,0.36097638408333044,-1.5143204433396495
116,23.40000000000086,0.0,0.2098089216132635,9.899380025781188,10.208355077492053,183.26844035970484,184.22684000724345,29.781151339603376,246.3945092040518,40.039147784806204,0.36104476970194416,0.0004814097235844583,0.36114105164666105,12.3,0.0,-0.039147784806203845,0.36104476970194416,12.3,0.36114105164666105,-1.5143204433396495
