,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref
186,37.40000000000113,-0.00036295452676687336,0.21490446295476356,9.982343565238386,10.31002474748756,184.3428612193936,185.32753844483992,29.955744903896367,247.83904177986554,40.273884563112716,0.11553490230685848,-0.0013776868519933122,0.11525936493645982,12.25010657910391,0.11525936493645982,-0.27388456311271625,0.11553490230685848,12.25010657910391,0.11525936493645982
187,37.60000000000109,-0.00016923868578803153,0.21490792094294908,9.982457263243507,10.310149119299139,184.34366268912527,185.32541841799042,29.955875142858,247.8401148329484,40.27405893441305,0.11525375021767009,-0.0008181198349915125,0.11509012625067179,12.250011843369428,0.11509012625067179,-0.2740589344130484,0.11525375021767009,12.250011843369428,0.11509012625067179
188,37.80000000000105,2.4992102354712353e-05,0.21490679817260838,9.982508950981257,10.310205147633347,184.34466786692605,185.32344309799424,29.95603848441397,247.8414616678606,40.274277795305146,0.11516611816592072,-0.0002549990644711009,0.1151151183530265,12.250011843369428,0.1151151183530265,-0.27427779530514584,0.11516611816592072,12.250011843369428,0.1151151183530265
189,38.00000000000101,0.0002176281147353111,0.21490115628796977,9.982498448086485,10.310192658800608,184.34587360253752,185.3216686796606,29.956234416646765,247.84307814058724,40.2745404723859,0.11527144734119646,0.00030649563282678094,0.11533274646776182,12.250106579103912,0.11533274646776182,-0.27454047238590107,0.11527144734119646,12.250106579103912,0.11533274646776182
190,38.20000000000097,0.00040829172343356996,0.21489105845478476,9.982426009119456,10.310111928505517,184.34728384179857,185.32014249575343,29.95646358075585,247.84496962300872,40.27484783858676,0.11556828537171655,0.0008637640973941513,0.11574103819119538,12.250295990735761,0.11574103819119538,-0.27484783858675854,0.11556828537171655,12.250295990735761,0.11574103819119538
191,38.40000000000093,0.0005979379213716345,0.2148765263635692,9.982292062298152,10.309963389875323,184.34890443793185,185.31887119627697,29.956726927890855,247.84714398581153,40.27520117289555,0.11605545483350362,0.001417606395317031,0.11633897611256702,12.250579958628526,0.11633897611256702,-0.27520117289554946,0.11605545483350362,12.250579958628526,0.11633897611256702
192,38.60000000000089,0.0007879045308783492,0.21485753536030616,9.982096912687936,10.309747309481185,184.35073735208186,185.31782237138077,29.95702477673808,247.84960381276832,40.27560089517575,0.11673272511522272,0.0019707776411132666,0.11712688064344537,12.250958303422001,0.11712688064344537,-0.27560089517574937,0.11673272511522272,12.250958303422001,0.11712688064344537
193,38.80000000000085,0.000978441223305909,0.21483405512698142,9.981840660076433,10.309463704975116,184.35277913890184,185.3169611099376,29.957356567428118,247.85234442327476,40.27604624482839,0.1176003717408393,0.0025247506295598965,0.11810532186675128,12.251430786145505,0.11810532186675128,-0.27604624482839313,0.1176003717408393,12.251430786145505,0.11810532186675128
194,39.00000000000081,0.0011688509994627694,0.2148060820854376,9.981523336333627,10.309112500060568,184.3550236940435,185.31627516680132,29.95772130800338,247.85535760081322,40.276535886668036,0.11865841584357188,0.0030787851132108718,0.11927417286621406,12.251997108368823,0.11927417286621406,-0.27653588666803586,0.11865841584357188,12.251997108368823,0.11927417286621406
195,39.20000000000077,0.001357970806966623,0.21477365013652988,9.98114511045373,10.308693749595582,184.35746628122112,185.3157802005393,29.958118228816662,247.85863700905293,40.277068791039895,0.11990604978219122,0.0036304694549472993,0.12063214367318068,12.2526569123907,0.12063214367318068,-0.2770687910398948,0.11990604978219122,12.2526569123907,0.12063214367318068
196,39.40000000000073,0.0015449746497606246,0.21473681480997142,9.98070640452754,10.30820776310412,184.36010576641587,185.31550390861594,29.958547145589726,247.86218116777334,40.27764471740789,0.12134163889729833,0.004177397128214827,0.1221771183229413,12.253409781464775,0.1221771183229413,-0.2776447174078882,0.12134163889729833,12.253409781464775,0.1221771183229413
197,39.60000000000069,0.0017300997156293593,0.21469561797304043,9.980207821061507,10.307655018597291,184.3629431140351,185.3154571468391,29.959008215038917,247.86599138887357,40.27826387895583,0.12296339421778725,0.004719119103917049,0.12390721803857066,12.254255240062802,0.12390721803857066,-0.2782638789558334,0.12296339421778725,12.254255240062802,0.12390721803857066
198,39.80000000000065,0.0019138078965743877,0.2146500815119707,9.979649996690059,10.307036001111848,184.36597850524043,185.31563138390817,29.959501466603037,247.87006790253923,40.27892631308894,0.1247697619758774,0.005256319796338241,0.12582102593514505,12.255192754175013,0.12582102593514505,-0.2789263130889381,0.1247697619758774,12.255192754175013,0.12582102593514505
199,40.00000000000061,0.0020964841025970103,0.2146002140367376,9.979033505797135,10.306351097673646,184.36920945453681,185.31600637817934,29.96002649638873,247.87440733981836,40.27963147235196,0.12675951823978124,0.005789958989804167,0.12791751003774207,12.256221731647397,0.12791751003774207,-0.2796314723519586,0.12675951823978124,12.256221731647397,0.12791751003774207
200,40.20000000000057,0.0022777683908311464,0.21454603582194337,9.978358892132917,10.305600636048931,184.37263148626806,185.3165710258635,29.96058257710114,247.87900367318034,40.28037837727018,0.1289313328903066,0.00631972769133321,0.13019527842857323,12.25734152255573,0.13019527842857323,-0.280378377270182,0.1289313328903066,12.25734152255573,0.13019527842857323
