,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
440,88.20000000000822,0.00015935690172761644,0.20087103594879915,9.817533052019536,10.065666935343739,183.64495339402026,184.74355039501117,29.842334768863065,246.90092400109899,40.12144027161886,0.6671328216172207,-0.004600593466809189,0.6662127029238588,12.5,0.6662127029238588,-0.12144027161885873,0.6671328216172207,12.5,0.6662127029238588,-0.23447445313410797
441,88.40000000000832,0.007668846997370581,0.20053290466458168,9.817967481149061,10.065094542227198,183.63484253715419,184.44305543288237,29.84069175297931,246.88688376012203,40.11915873017856,0.6713988315241054,0.012413591985619976,0.6738815499212294,12.5,0.6738815499212294,-0.11915873017856171,0.6713988315241054,12.5,0.6738815499212294,-0.2345039178192627
442,88.60000000000842,0.0012264626639817494,0.20048264255105158,9.817218356391795,10.063744251843406,183.6102040436368,184.42156733808372,29.836687993778973,246.8537624631857,40.11377651404419,0.6737434811292328,0.006822657279891842,0.6751080125852111,12.5,0.6751080125852111,-0.11377651404418998,0.6737434811292328,12.5,0.6751080125852111,-0.23290874304719603
443,88.80000000000852,-0.00756254837887629,0.2008163194436777,9.816650519106519,10.064095121573054,183.61626876822592,184.7220724060113,29.837673512510225,246.86236895304972,40.11517507004565,0.6698255872083269,-0.011400615009959925,0.6675454642063349,12.5,0.6675454642063349,-0.11517507004565175,0.6698255872083269,12.5,0.6675454642063349,-0.23265850217328182
444,89.00000000000863,-0.002570037836899733,0.20092536046124515,9.817314598932791,10.065527863208274,183.64235314978623,184.79606654609958,29.84191222875249,246.8975126982047,40.1208859343442,0.6667597008284579,-0.008921372295113694,0.6649754263694352,12.5,0.6649754263694352,-0.12088593434420147,0.6667597008284579,12.5,0.6649754263694352,-0.23422977654920066
445,89.20000000000873,0.007357411113831831,0.20060084457054891,9.818003490338084,10.065401394766182,183.64038212175603,184.49991933704155,29.84159193637729,246.89441055153026,40.1203818350055,0.6702825950851012,0.01025121199082879,0.672332837483267,12.5,0.672332837483267,-0.12038183500550304,0.6702825950851012,12.5,0.672332837483267,-0.2347583258516573
446,89.40000000000883,0.0038266004629831825,0.20043616570292364,9.817436161065533,10.063910830072155,183.61329901022717,184.37576200044597,29.837190926352843,246.85784846353326,40.11444048976465,0.6739974682786146,0.010809848338177996,0.6761594379462502,12.5,0.6761594379462502,-0.11444048976464671,0.6739974682786146,12.5,0.6761594379462502,-0.2333030332475949
447,89.60000000000893,-0.0070344768242272026,0.200746852745669,9.816637358114368,10.063818242629159,183.61127889262602,184.6632534292665,29.836862656914384,246.85557738449066,40.11407143905117,0.6709174563319136,-0.008962476049452772,0.669124961122023,12.5,0.669124961122023,-0.11407143905117323,0.6709174563319136,12.5,0.669124961122023,-0.23256852856539156
448,89.80000000000904,-0.004930399591631563,0.200960205998679,9.817104305042532,10.06532976035432,183.63869395961387,184.83175258866214,29.841317609754864,246.89265342976253,40.120096302432714,0.6666677763130572,-0.012366073913328557,0.6641945615303915,12.5,0.6641945615303915,-0.12009630243271374,0.6666677763130572,12.5,0.6641945615303915,-0.2339383549620911
449,90.00000000000914,0.0065502028262396095,0.20067096697858094,9.81798621368763,10.065633288469735,183.64454871063703,184.56016145030586,29.842269007747525,246.90009867632568,40.12130615620908,0.6692449242734819,0.007499200415745921,0.6707447643566311,12.5,0.6707447643566311,-0.12130615620908003,0.6692449242734819,12.5,0.6707447643566311,-0.23491680422630376
450,90.20000000000924,0.0026977551365204473,0.1969855142471866,9.843500467395684,10.091702988001632,181.91816078039682,176.39173892993344,29.561730688545172,244.56908804805383,39.7425165503253,0.6718983105094524,0.007721044918496123,0.6734425194931516,12.35,0.6734425194931516,0.2574834496747016,0.6718983105094524,12.35,0.6734425194931516,-0.15984540285556403
451,90.40000000000934,-0.017453292519943295,0.20147369368348683,9.815656494438583,10.064970174687046,181.43053522435682,180.88987871667777,29.48249145644944,243.92122714875066,39.637239048911034,0.6618418517341356,-0.02926312380463647,0.6559892269732083,12.35,0.6559892269732083,0.36276095108896556,0.6618418517341356,12.35,0.6559892269732083,-0.06434482199090755
452,90.60000000000944,-0.017453292519943295,0.20325839963617678,9.809443534543448,10.061860556297876,181.37250250072972,182.54864716258868,29.473061129429713,243.84586657437384,39.62499294332869,0.6475146697502835,-0.04489367648509268,0.638535934453265,12.35,0.638535934453265,0.37500705667130774,0.6475146697502835,12.35,0.638535934453265,-0.03435206426076184
453,90.80000000000955,-0.017453292519943295,0.20412113448724953,9.810615057342083,10.066750543363302,181.45995957556516,183.2344284762616,29.48727291830226,243.96437379546222,39.644250386013,0.6318226442268008,-0.05370001146739578,0.6210826419333216,12.35,0.6210826419333216,0.3557496139870011,0.6318226442268008,12.35,0.6210826419333216,-0.1279563268307701
454,91.00000000000965,-0.017453292519943295,0.2046737092908984,9.814359414917543,10.074414528329976,181.59785845010921,183.59069038114245,29.509681507824254,244.1501079392774,39.674432214564796,0.6155097766618309,-0.05940213624226309,0.6036293494133783,12.35,0.6036293494133783,0.32556778543520437,0.6155097766618309,12.35,0.6036293494133783,-0.2166712764955565
455,91.20000000000975,-0.017453292519943295,0.2051191132627233,9.819058482339614,10.083079977899516,181.75396290340387,183.83209208949486,29.535048506851638,244.36011224690205,39.708557948679534,0.5988586388384588,-0.06341290972511904,0.586176056893435,12.35,0.586176056893435,0.2914420513204661,0.5988586388384588,12.35,0.586176056893435,-0.29850681280962504
456,91.40000000000985,-0.017453292519943295,0.2055248149497226,9.82415556436896,10.092121990740953,181.91691240281136,184.030660837381,29.561527826984673,244.57924244102074,39.74416664083251,0.5820016068185143,-0.06639421222511321,0.5687227643734917,12.35,0.5687227643734917,0.2558333591674895,0.5820016068185143,12.35,0.5687227643734917,-0.37209516578035046
457,91.60000000000996,-0.017453292519943295,0.20591360815420928,9.829450010250628,10.101303795259454,182.08240537579235,184.2111981497687,29.588420461986722,244.80176044025194,39.78032585186679,0.5650097273461911,-0.06870127746321397,0.5512694718535484,12.35,0.5512694718535484,0.2196741481332083,0.5650097273461911,12.35,0.5512694718535484,-0.4384373264610938
